smiles,max_tanimoto,novel
OCCNC1=NC(NCC=C=[C-]CCl)N2C=CC=C=C12,1.0,False
CC(=CNC1=Nc2ccccc2C1NCON)CCl,1.0,False
CS(=O)(=O)c1ccc(-c2nc3cc(F)ccc3[nH]2)cc1,1.0,False
OCCNC([P-])P(C=Nc1ccccc1)CC=CC(=[P+])Cl,1.0,False
CC1C(CC=CCN)=C=CN=C(CCO)NC=C1Cl,1.0,False
[O-]C1=NC1,1.0,False
CSC[C@H](O)COc1ccccc1C(=O)Nc1ccccc1,1.0,False
COCNC1=NC([N-]C2BC=C(Cl)C(Cl)=C2)=NC2=CC=CC[C+]21,1.0,False
CC=C(Cl)C(Cl)=C[C+]=Nc1nc(NCCO)c2ccccc2n1,1.0,False
C#C[C@@H](CC)Oc1cc(O)cc2oc3ccc(O)cc3c(=O)c12,1.0,False
O=C(Nc1ccc(F)c(F)c1)Nc1ccc(Cl)cc1Cl,1.0,False
C=CC1=CCCC=NC=CC#CC#CNCC=CC=CC2=CN(CC=C2Cl)CCCOCCCNC(Cl)=N1,1.0,False
ClC1CNC2c3ccccc3N2C(Cl)C1,1.0,False
CP(C)(=O)CNCCOc1ccc(Cl)cc1Cl,1.0,False
OCCNCc1ccccc1N=CNCC=C(Cl)CCl,1.0,False
NCCCCC1=C2CN=C(N=C2NCCO)Nc2ccc(c(Cl)c2)CC=NC=CC1Cl,1.0,False
C[C@@H](O)c1cc(NC(=O)Nc2cccc(Cl)c2)ccc1F,1.0,False
ClC=C1C=C[B-]C(Cl)=C1,1.0,False
COCCC1=NCN(C2(Cl)C=C2)c2ccccc21,1.0,False
CCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1C,1.0,False
N#CCCC(Cl)=CCNC1=NC=CC1,1.0,False
OCCNC1=NC2(NCC=C(Cl)CCl)C=CC12,1.0,False
C=NC=CNCC(Cl)=CC=CNC(CCNC(=C)Cl)N=CNCCO,1.0,False
CCOc1ccc(C(=O)Nc2c3c(nn2-c2ccc(Cl)cc2)CSC3)cc1OCC,1.0,False
Cc1ccc(OCCCCCCO)c(I)c1,1.0,False
CCCCCCc1cc2c(C)cc(=O)oc2cc1O,1.0,False
O=C(/C=C/c1ccc(O)cc1)OCCF,1.0,False
C=CCCC1=NCN(C(=CC=CCl)CC#CNCOC=CCl)NC=CC=C=C1,1.0,False
[C+]C1(N[O-])N=C(NCCO)c2ccccc21,1.0,False
CCCC[C@@H](O)C[NH2+][C@H](CCCC)Cc1c[nH]c2ccccc12,1.0,False
OCCNCC1C=C1Cc1c(NC2CCC=N2)ccc(Cl)c1Cl,1.0,False
COc1ccccc1NCC(=O)N1CCN(C(=O)c2ccco2)CC1,1.0,False
[NH3+]CCCCNc1ccnc2ccc(Cl)cc12,1.0,False
CCOc1ccc(-c2cc3c(SCC(=O)Nc4cccc(OC)c4)nccn3n2)cc1,1.0,False
CCCC[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](O)C(C)(C)C,1.0,False
CC[C-]=C1NN=C(NC=CC=CCCl)N=C1NCCO,1.0,False
O=C(CCCO)NCCc1nc2ccccc2n1Cc1ccc(Cl)cc1,1.0,False
COC(=O)C(O)=CC(=O)C=Cc1ccccc1,1.0,False
CCNC=NC(=NC#[O+])N1C=C(Cl)C(Cl)=CC1,1.0,False
O=C(Nc1cccc([N+](=O)[O-])c1)c1cc(Cl)ccc1O,1.0,False
CC=CCOC(=O)C=Cc1ccc(O)cc1,1.0,False
OCNC1=NCNC(F)CC=CC=CC1,1.0,False
COC(=O)C(O)C1[C@@]2(C)C3CC[C@@]4(C)[C@H](c5ccoc5)OC(=O)C[C@@]45O[C@H]4[C@@H](O)[C@]1(C)C[C@]2(O)[C@H]4[C@@]35O,1.0,False
CCCC(=O)NCCc1nc2ccccc2n1Cc1ccccc1Cl,1.0,False
C=NC=CNC=C1C=CCCCN2C(Cl)=CCCC=C=CC2CC=N1,1.0,False
ClC1=CC=CBC#[SH]1Cl,1.0,False
C#CC=CC=CC=CC(N=C=C=C)NC=CC=C(O)CCNC=C,1.0,False
C[C@H](CC(N)=O)NC(=O)Nc1ccc(Cl)c(Cl)c1,1.0,False
C[C@@H](NCc1cc(Cl)ccc1Cl)c1cccc(O)c1,1.0,False
CC(Cl)=CC=C(Cl)I,1.0,False
ClCC(Cl)=CC=CN1C=CC=CC=CC=NC1,1.0,False
CCc1ccc(CNC[C@H](O)c2ccc(Br)cc2)cc1,1.0,False
OC=CC=CC#CCNC=C(C=CC=CCCNC=CN=CCCOCCl)c1nc(NCCO)c2ccccc2n1,1.0,False
C=CC=CCC(=O)NCC(C)CO,1.0,False
COCN1NC(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,1.0,False
[C-]SC=CC=CC=CNc1bc2ccccc2c(NCCO)n1,1.0,False
CCC(Cl)=NC,1.0,False
CC[C@@H](C)N(CC)C(=O)c1cccc(C)c1,1.0,False
C=CC=CC([B-]CCO)=NCF,1.0,False
C[C@@H](CCNc1ccnc2cc(F)ccc12)[NH+](C)C,1.0,False
C=C[C@H](O)Cc1ccccc1,1.0,False
CCOCN1c2ccccc2N=C2NC=CC=C=C(Cl)N21,1.0,False
C=CC1=CC(N2CN=C(CCOC)C=C=CC=CN2)C1=CCC=NCl,1.0,False
Cc1ccc(N2C3=C(C(=O)CC(C)(C)C3)C(c3ccc(Br)cc3)C3=C2CC(C)(C)CC3=O)cc1C,1.0,False
ClC1C2=CC=NC1C=CC=C2,1.0,False
CCOC(=O)C1=CN(C)C=C(C(=O)OCC)C1c1ccc(OCC)cc1,1.0,False
CNc1nc(Nc2cc(O)ccc2Cl)nc2ccccc12,1.0,False
CCCCc1c(O)[nH]c2ccc(OC)cc2c1=O,1.0,False
COc1ccc2c(c1)OC(C)(C)C[C@H]2[NH3+],1.0,False
Cc1cccc2c1C(NCCO)=NC(=CC=C(Cl)CCl)N2,1.0,False
OCCN1CC=CC=C([N+]=CNc2ccc(Cl)c(Cl)c2)CC1,1.0,False
OCCC1=NCC2=CC(Cl)C(=C2)N=NC=CC=C=C1,1.0,False
CC=CC(CC#CN)=Nc1ccccc1CNCCO,1.0,False
COc1cc(F)c(CNCC(O)c2ccccc2OC)cc1OC,1.0,False
CCC1C=C(Cl)C(Cl)=CC=CNC(N)=NC2=CCC=CC2=NC=C=NC1NCOCCCCC=NCCOCC=CC=CC#CF,1.0,False
C[C@H](NCc1ccc(Cl)cc1)c1ccccc1F,1.0,False
OC1CC(NC2[C+]C=C(Cl)C(Cl)=C2)=N[p+]2ccccc21,1.0,False
CC(C)CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,1.0,False
C1=NCNCON1,1.0,False
C=C1[C@H]2CC=C3C(=O)O[C@@H](O)[C@]3(O)[C@@]2(C)CC[C@@H]1C,1.0,False
O[P-]#CNc1cc2cccc-2nc(C=CC=CCl)n1,1.0,False
C[C@@H]1CCN(C(=O)c2ccc(Cl)cc2Cl)C[C@H]1C,1.0,False
CNC(=O)c1ccc(Cl)cc1NC(=O)c1cccc(F)c1,1.0,False
OCCNc1pc2nc3c(cccc13)C1C(Cl)=CC=CN21,1.0,False
C=C[C@](C)(O)CC/C=C(\C)CCC=C(C)C,1.0,False
CC=CCCCC=NCC=CN1C=NC=CC=C=CC(NCCO)=N1,1.0,False
CC=CC(Cl)=CCC1NN(CCO)Cc2ccccc21,1.0,False
CCN(CC(=O)Nc1ccccc1C(=O)Nc1ccccc1)CC(C)N,1.0,False
OCCNc1nc(NC(=C=CCl)C=CCl)nc2ccccc12,1.0,False
C=CSCCCNc1nc(NC=CC=CCCl)nc2ccccc12,1.0,False
[P+]C=C=CCOCCNC1=NC1NC=CC=C([P+])Cl,1.0,False
C=C(Cl)C(Cl)=CC=CNC1[B+]N1c1ccccc1SN,1.0,False
COCCNC1=NN2C=NC1=CC=C(C)C(Cl)=C=CNCC#CC=CC=COC2=CC=CCl,1.0,False
CCc1[nH]c2c(Br)cccc2c(=O)c1CC,1.0,False
OCCNC1=NC(NC=CC=C(Cl)C(Cl)[P+]#[S+])=NC2=CC=C=[O+]C21,1.0,False
C#CC=CC=COCCC=NC=CC=CCCC=CNC1=CC=CC1Cl,1.0,False
CCNC(=S=N)c1ccccc1N=CNC(=CC=C(Cl)CCl)OC,1.0,False
C/C=C/CNCc1cc2c(cc1OC)OCO2,1.0,False
OCCNC1=NC(NC2=CC#[S+](Cl)C(S)=C2)=NCC=CC=C=[N+]1,1.0,False
COC(=O)C=Cc1ccc(C)c(Cl)c1,1.0,False
OCCNc1nc(N[B-]c2ccc(Cl)c(Cl)c2)nc2ccccc12,1.0,False
C=C[C@](C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,1.0,False
COC(=O)c1cn(CC(=O)Nc2cccc(C(C)C)c2)c2ccccc12,1.0,False
C=C1C=C2CN=C(C=CC=CC1(Cl)Cl)N=C2NCCO,1.0,False
O=C([O-])C(=O)/C=C\c1ccccc1,1.0,False
O=C(Nc1c2c(nn1-c1ccc(Cl)cc1)CSC2)c1ccccc1,1.0,False
NOCNC1c2ccccc2C1N1CC=C(N)C(Cl)C1Cl,1.0,False
Fc1ccc(F)c(CNC2CCN(CCc3ccccc3)CC2)c1,1.0,False
CC(C)C1=C(Nc2[c-]c3ccccc3c(NCCO)n2)C1Cl,1.0,False
C=C(Cl)C(Cl)=CC=CNC1=Nc2ccccc2NCCON1,1.0,False
COc1ccc(C)cc1C(=O)N1CCC[C@@H](C)C1,1.0,False
CC=CC=[SH]N=C=CC1=NC1O[P+]c1ccc(Cl)c(Cl)c1,1.0,False
CC(C)(C)CC(C)(C)NCC(O)COc1ccc2c(c1)CCC2,1.0,False
Clc1ccc(N2CN=C3C=CC=CC(N2)OCCN3)cc1Cl,1.0,False
ClCC=CC=CCCCl,1.0,False
Nc1ccc(Nc2ccnc3ccccc23)cc1,1.0,False
OCCC1NC(C=CCCl)N=Cc2ccccc21,1.0,False
COCC=Cc1cc(OC)c(O)c(C(C)=O)c1,1.0,False
COc1ccc2oc(-c3ccc(OC)c(OC)c3)c(O)c(=O)c2c1,1.0,False
COc1ccc(-c2cn3c(C(=O)Nc4ccc(Cl)c(Cl)c4)c(-c4ccc(F)cc4)c4c3n2CCCC4)cc1,1.0,False
CCN=C(NCCO)c1ccccc1N=CNCCC=NC=Cc1ccc(Cl)c(Cl)c1,1.0,False
COC(=O)[C@@]1(C)[C@@H]([C@@]2(C)C=CC(=O)C(C)(C)[C@@H]2CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H](c3ccoc3)OC(=O)C3O[C@]321,1.0,False
N#CN=CC(N)N=CNCl,1.0,False
C=C[C@H](COC)NC(=S)Nc1ccc(Cl)c(Cl)c1,1.0,False
ClC=CCOC1=C(Cl)C=NCN1,1.0,False
COCNC(CCI)=NCCC1=C(Cl)C=CC[C+]1,1.0,False
O=S(=O)(c1ccc([O-])cc1)c1ccc(Cl)cc1,1.0,False
C=C(C=COC(=C)Cl)Nc1nc(NCCO)c2ccccc2n1,1.0,False
COc1ccc2c(C[NH+](C(C)C)C(C)C)cc(=O)oc2c1,1.0,False
ClC1C=Cc2cnccc#coc21,1.0,False
C=C1C=Cc2c(NCCO)nc(NC3=CC=C(Cl)C3Cl)nc21,1.0,False
C=CC1=NC(=CC=CCC)C(COC=CCl)=NN1,1.0,False
NC1=C=CC(NC=CC=C(Cl)CCCNCCO)=Nc2ccccc2C1NCCO,1.0,False
Cc1cc(Nc2ccc(N(C)C)c(C)c2)n2ncnc2n1,1.0,False
OCCNc1nc2nc(=CC=[S-])c1=C(F)C(S)=C(Cl)C(Cl)=C2,1.0,False
C[C@@H]([N-]C(=O)C(F)(F)F)C(=O)Nc1ccc(Cl)cc1,1.0,False
CC(NCc1cccc(CO)c1)c1ccccc1N(C)C,1.0,False
NC=C1C(Cl)=CCNCNOCC2=CCC13C=CC23,1.0,False
[C+]#CN1C=C(Cl)C(Cl)=C(C2=CC=CC=NC2)CCO1,1.0,False
Oc1cccc(CN2CCN(Cc3cccc(O)c3F)CC2)c1,1.0,False
C#CC(Cl)=CCNc1nc(NCCO)c2c(n1)=C=[O+]CC=2,1.0,False
COc1ccc(Nc2ccnc3ccc(Cl)cc23)cc1O,1.0,False
COc1ccc2c(OC)c3ccoc3nc2c1OC,1.0,False
OCCNC=NC(=NCC1=CC=CC=[SH]1)Nc1ccc(Cl)c(Cl)c1,1.0,False
OCCNC1=NC2=NC(=C(Cl)C=CCC3=CC(N2)C3Cl)C1,1.0,False
C=C(Cl)C(Cl)=CC=C1c2ccccc2N1NCCO,1.0,False
CCCC=Nn1c(C)nc2ccccc2c1=O,1.0,False
COc1cc(C=CC(=O)c2ccccc2O)cc(Cl)c1O,1.0,False
C=COCC1(C)C2=C(C=C2)NC=Nc2ccccc21,1.0,False
CCCC1=NCNC12C=C(Cl)C(Cl)=CCO2,1.0,False
C#CC=CC=CC(Cl)=CC=CNC(Cl)=NC1=CC=CC=CNCOC1,1.0,False
C=CC#[B-]N=C(Cl)NCBr,1.0,False
COc1cc2oc(=O)c(C(=O)[O-])cc2cc1Cl,1.0,False
C=CCC=CN=CNC(Cl)C=CCl,1.0,False
O=C(CCn1c2ccc(Cl)cc2c2cc(Cl)ccc21)NC[C@H](O)CO,1.0,False
OCCNc1nc(NC2=CCB(Cl)C(Cl)=C2)nc2ccccc12,1.0,False
[C+]c1ccc(Cl)cc1Cl,1.0,False
C=CC=CC(Br)CCCCCC=NC,1.0,False
OCCNC1=CC(=NCC2=NONC3=CCC(NCCC=NC=CC#CCCF)=C32)CC=C1Cl,1.0,False
C=C1C2=NCC(C=C(CC=CCl)C1Cl)C(NCOC)=N2,1.0,False
CC[C@H](C)OC(=O)/C=C\c1ccc(O)cc1,1.0,False
CCOc1ccc([C@H](C)NC(=O)c2ccccc2Cl)cc1OC,1.0,False
C#CC=C1C=CC=C=CCC(C)=NCNC(C=CC=[N+])=CC=C(CCl)N1,1.0,False
CCOC(=O)C=Cc1cccc(O)c1,1.0,False
Cc1ccc(OCCNCC(C)O)c(C)c1,1.0,False
C=C=C1CN=CCCN2CCC2C2CCON(CC(Cl)CCl)C(C1)C2,1.0,False
CCC=CCC1N=C(NCCON)c2ccccc21,1.0,False
C[C@@H]1[C@@H](C(=O)OCc2cc(Br)cc(F)c2F)C1(F)F,1.0,False
C1#CCCCCN=CC=NCCC=CC=C1,1.0,False
CC=CC=C=C(CCNCCO)N=C(Cl)NC=C1C=C(Cl)C=[C+]C1,1.0,False
COc1cc(C=CC(=O)c2cccc(O)c2)ccc1F,1.0,False
C=C=C1CC2=NC(=N1)C=C(Cl)C(CCCF)=CN(C)OC2,1.0,False
CCOC(=O)C1=CN(C)C=C(C(=O)OCC)C1c1ccc(OC)cc1OC,1.0,False
[N+]#CCNc1nc(NCC=C(Cl)CCl)nc2ccccc12,1.0,False
NC1=C(Cl)C(Cl)=CCN1C1=NC=CC(C=C[O-])C1NCCO,1.0,False
CC1=CCNC(N=C(CCO)c2ccccc2)=NC1Cl,1.0,False
COc1cc(C(=O)Nc2ccc(-c3nc4c(Cl)cccc4[nH]3)cc2)cc(Cl)c1OCC(N)=O,1.0,False
CC(C)Oc1ccccc1C=CC(=O)c1ccc(O)c([N+](=O)[O-])c1,1.0,False
CCOc1c(Cl)cc(CNC(=O)[C@@](C)(O)c2ccccc2)cc1OC,1.0,False
COc1ccccc1C=CC(=O)c1ccc(O)c(Cl)c1,1.0,False
CCOc1ccc(C2C(C(=O)OC)=CNC=C2C(=O)OC)cc1Cl,1.0,False
C#CCC#N,1.0,False
C[C@@H](O)CCOc1ccc2ccc(=O)oc2c1,1.0,False
COCCOc1ccc(Nc2ccnc3ccccc23)cc1F,1.0,False
C=CC(C)=CCC(=O)NCC(C)C=C,1.0,False
ClC1=CCN(C2=NC3=C=CC=CC3CCN=N2)C=C1Cl,1.0,False
CC1=C(N)C=CCC(C)NC=CN=CCCONCN=CNC1,1.0,False
CCN1C=C(C(=O)OC)C(c2cc(OC)c(OC)c(OC)c2)C(C(=O)OC)=C1,1.0,False
ClC1=CC1N1C=NC=C2C=CC=C=S2CCCO1,1.0,False
ClC(=NC1C=CC=CCOC1)NCC1=CC=C=[S+]C1,1.0,False
COc1cc(C[C@@H](O)CO)cc2c1OCO2,1.0,False
Cc1ccc(OCCCC(=O)OCCO)c(C)c1,1.0,False
[B+]c1ccc(NC2=NC(C=CC)=CC(N)CCON2)cc1Cl,1.0,False
COc1ccc(O)cc1C(=O)N1CCC[C@@H](C)C1,1.0,False
CCCC=CCNC(=O)CC=C(C)C,1.0,False
CCOC(=O)c1cnc2ccc(C)cc2c1NCCSCCCO,1.0,False
C[NH+](C)C[C@H](O)CN[C@H](c1ccc(F)cc1)c1ccc(Cl)cc1,1.0,False
COc1cccc(C(=O)N(Cc2cccnc2)c2nc3c(C)cccc3s2)c1OC,1.0,False
CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1Nc1ccc(Br)cc1,1.0,False
CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/C(C)=C\C(=O)[O-],1.0,False
ClCC=C1CCNCCONC=C(Cl)C(Cl)=[SH]CC=CNC1,1.0,False
CC1(C)C(=O)C=C[C@]2(C)OO[C@@](C)(/C=C\C(=O)O)C[C@H]12,1.0,False
C=NC=NC=C=CN=C1CCCC(C)=CC=C(Cl)C(Cl)=CCCCCC=NCCOCCCNC=N1,1.0,False
CCOC(=O)C1(Cc2ccccc2C(F)(F)F)CCN(Cc2ccc(OC)c(O)c2)CC1,1.0,False
OCCNC1=NCNC=CC=CC=C2N=C(CNC=CN=CN2)C1,1.0,False
Nc1cc(Cl)ccc1NC(=O)c1ccc(-c2ccc(Cl)cc2Cl)o1,1.0,False
CCOC(=O)c1cnc2c(C)cccc2c1Nc1cccc(C(F)(F)F)c1,1.0,False
OCCNc1nc(NC2=CC=C(Cl)[B-](Cl)C2)nc2ccccc12,1.0,False
COc1ccc(OC)c2sc(N(Cc3cccnc3)C(=O)c3c(F)cccc3F)nc12,1.0,False
CCC[C@@H](O)CCNc1nc(-c2ccccc2)nc2ccccc12,1.0,False
COc1cccc2c(=O)c(C)c(C(=O)N[C@@H](C)[C@H](C)OC)[nH]c12,1.0,False
CC=CC=C(NCC=C(C)Cl)NCCOCCN,1.0,False
COc1ncc(-c2cccc(CN)c2Cl)c(OC)n1,1.0,False
CCNC(C=C=O)=NCONc1ccc(Cl)c(Cl)c1,1.0,False
CCCO[N-]C(=O)c1c[nH]c2c(C)cc(C)cc2c1=O,1.0,False
C=C(Cl)CONC1=NC2=CC([B-]C=C2)C1NCCO,1.0,False
CC=CC=[B-]=C1CN=C(NCCC2C=C2)N=C1NCO,1.0,False
CC(NCc1cc(Cl)ccc1F)c1cccc(O)c1,1.0,False
CCN1C2=NC(=Nc3ccccc3C2)C(Cl)CC1Cl,1.0,False
CCN(CC)c1ccc(NC(=O)c2cc(C#N)cs2)cc1,1.0,False
[S+]Cl,1.0,False
NOCCC1=NC(c2ccc(Cl)c(Cl)c2)=NC=CC=C=C1,1.0,False
NC(CC1=[C+]CC=CC1N)=NC#CNC1=CC=C(CCOCl)[PH](Cl)=C1,1.0,False
C=C(Cl)C(=CC=CNSCN=C=C1CC1CCC)NC=CC=CCNCCO,1.0,False
ClC1=CC(Cl)(N2CN=C3C=CC=C=C(N2)OCCN3)C=C1,1.0,False
CN(C)c1cc(F)cc(C(=O)Nc2nc3ccccc3s2)c1,1.0,False
O=C(CO)NCCOc1ccccc1Cl,1.0,False
CN(C)C(=O)Oc1ccc(Sc2ccc(OC(=O)N(C)C)cc2)cc1,1.0,False
OCCNc1cc2cccc-2nc(Nc2cccc(Cl)c2)n1,1.0,False
CCOc1ccccc1NC(=O)C(=O)N1CCN(Cc2ccco2)CC1,1.0,False
COc1ccccc1C(=O)N(Cc1cccnc1)c1nc2cc(C)c(C)cc2s1,1.0,False
COc1ccc(-c2cc(=O)c3c(O[C@H](C)CON)cc([O-])cc3o2)cc1,1.0,False
CC(C)(CCCNCc1ccc(-c2ccc(Cl)cc2)o1)C(=O)O,1.0,False
CCC(C)(C)C(=O)Nc1cc(C(C)=O)ccc1O,1.0,False
CCc1nc(N)nc(N)c1-c1ccc(NCCCCCC[NH3+])c([N+](=O)[O-])c1,1.0,False
C#CNc1ncc2ccccc2n1,1.0,False
CC1=CCN(C2CNCC(CCCO)c3ccccc32)C(Cl)C1,1.0,False
CCC=CC=CC1=Nc2cccc(c2)N1NCCON,1.0,False
OCCNC1=NC2=NC(CC=CC=CNC2C=CCNCC=CCCl)C1,1.0,False
C=CC=C1C(NCCO)=NC1([N-])CNc1ccc(Cl)c(Cl)c1,1.0,False
ClC1NC=C=[SH]C=CN1,1.0,False
COc1ccc2nc(N(C)C)nc(C)c2c1,1.0,False
COCCc1ccnc(NC2=CC=S(Cl)C(Cl)=C2)n1,1.0,False
COC[C@@](C)(O)C(=O)Nc1ccc(Sc2ccc(C(C)C)cc2)cc1,1.0,False
COc1ccccc1NC(=O)CN1CCN(C(=O)c2occc2Cl)CC1,1.0,False
CCc1ccc2[nH]c(CC)c(C)c(=O)c2c1,1.0,False
C#CC=CC=CC=NC=CNCC=CCCl,1.0,False
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1,1.0,False
COc1cc(C=CC(=O)c2ccc(O)cc2C)ccc1O,1.0,False
ClC1=CC=C(N2CN=C3CC=CC=C(COCN3)N2)C1Cl,1.0,False
C#CC(C)N=C(N)Nc1ccc(C)cc1,1.0,False
[N+]#C[N+]=C=CN=CNC=CC=CCCl,1.0,False
CC1=CC=CNC2=NCC=CC=CN(C=N2)C1CO,1.0,False
CCOc1ccc2cc[nH]c2c1,1.0,False
O=C(O)C=Cc1ccc(C(=O)NCCCOCCO)cc1,1.0,False
C[N@H+](CCO)Cc1ccc(-c2ccc(Cl)c(Cl)c2)o1,1.0,False
CC(=CC#CCl)NC=Nc1ccccc1CCl,1.0,False
C[B-]CN1C(=N)OC=[P-]2=CC=CC=C2N=C1[O+]CC=C=[S-]#[B-]CCl,1.0,False
COc1c(-c2ccc(O)cc2)oc2cc([O-])cc(O)c2c1=O,1.0,False
Cc1c(Br)c2ccccc2n1CC(=O)Nc1cccc(O)c1,1.0,False
C[C@H](O)CCCC(=O)Oc1cc(O)cc2oc3c(O)cccc3c(=O)c12,1.0,False
C=C=CC(Cl)=CCNOCCNC1C=Nc2ccccc21,1.0,False
C=NCCCl,1.0,False
CC(C)c1ccc(C(N)CNCc2ccccc2)cc1,1.0,False
C=C(Cl)C(Cl)=C=C=NC1=Nc2ccccc2CNCOCC=C1,1.0,False
COC(=O)Nc1cccc(C(=O)Nc2nc3ccccc3s2)c1,1.0,False
CCCCCCNC(=O)c1c(N)n(CCc2ccc(F)cc2)c2nc3ccccc3nc12,1.0,False
COc1cc2nccc(NC(C)CCN)c2cc1OC,1.0,False
CC(C)=C[C@H]1[C@H](C(=O)OCc2ccccc2C#N)C1(C)C,1.0,False
C[C@@](O)(CO)CNC(c1ccc(Cl)cc1)c1ccccc1F,1.0,False
COCCC(=NN)C1C=CC(N)=C1N=Cc1ccc([S+]Cl)c(Cl)c1,1.0,False
Cc1ccc(O)c(C(=O)C=Cc2ccc(O)c(CO)c2)c1,1.0,False
COC(=O)c1sc(NC(=O)Nc2ccccc2OC)nc1C,1.0,False
COc1ccc(C(=O)C=Cc2cccc(C(=O)O)c2)c(O)c1,1.0,False
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1Cl,1.0,False
C=CC=C1CN=CNc2ccc(Cl)c(Cl)c2NOCCN1,1.0,False
C[C-]=C(Cl)Nc1ccc([O+])c([O-])c1,1.0,False
N=C=C=CC=CNC=CCCc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,1.0,False
OCCNC=NC(=Nc1cccc#[n+]1)Nc1ccc(Cl)c(Cl)c1,1.0,False
C=C(C)CN(C)C(=O)c1cccc(C)c1,1.0,False
COCC=Cc1cc(F)c(O)c(F)c1,1.0,False
CC(=CCNC(C=CC=C1C#CC(Cl)=CC1)N=CCCO)COCCCNCO,1.0,False
OCCNc1nc(Nc2ccc(Cl)c([P+])c2)nc2c1=CC#[S-]C=2,1.0,False
C=CC=CCCF,1.0,False
COc1ccc(C(=O)C=Cc2ccc(O)c(Br)c2)c(O)c1,1.0,False
CCCCCOC(=O)/C=C\c1cc(OC)c(O)c(OC)c1,1.0,False
COc1ccccc1NC(=O)CN1CCN(C(=O)c2occc2C)CC1,1.0,False
ClCC(Cl)=CCNC1=NC2=BCC=CC2=CC1,1.0,False
COc1ccc(-n2ccnc2SCC(=O)Nc2cc(C)cc(C)c2)cc1,1.0,False
ClC=CCOCCCCN1C=C=NC=C1Cl,1.0,False
C=C(Cl)OCC(C)=CCNC(Cl)=Nc1ccccc1,1.0,False
Clc1ccc(NC2NOCCNC3C=CC=CC=C32)cc1Cl,1.0,False
COC(=O)[C@](C)(CO)NC[C@@H](O)COc1ccc(Cl)cc1Cl,1.0,False
OCCNC1=C=CC=CC=CN=C1N1C=C(Cl)C(Cl)=CC1,1.0,False
OCc1cc(NC(N=CNP)=NBr)ccc1O,1.0,False
CCN(CCO)C(=O)c1cccc(C)c1,1.0,False
CC1(C)C(C(=O)OCc2cc(F)ccc2Br)C1(F)F,1.0,False
OCCN[B-]1=Cc2ccccc2N=CCC=C(Cl)C([P-]Cl)=CCN1,1.0,False
O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(Br)cc1O,1.0,False
CC[NH+](CC)CCCCCCNc1cccc2c(Cl)ccnc12,1.0,False
CC1(N2C=C(Cl)C(Cl)=CC2)N=C(NCCO)C2C=CC1=C2,1.0,False
O=C(Nc1ccc(Cl)c(Cl)c1)Nc1c(F)cccc1F,1.0,False
CCC(=O)Nc1nnc(Cc2ccc(C(F)(F)F)cc2)s1,1.0,False
CCNC=NC1=Nc2ccccc2OCN1,1.0,False
N=CCl,1.0,False
C#Cc1ccc(Nc2ccnc3cc(OC)ccc23)cc1,1.0,False
Cc1c(Cl)cccc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1,1.0,False
CCNc1nc([C-]=NC2OCC=C(Cl)C2=CCl)nc2ccccc12,1.0,False
CCC=CC=CC(=O)OC(C)C(=O)NCCCC,1.0,False
CCCOC(=O)c1ccc(Nc2c(C(=O)OCC)cnc3c(C)cc(Cl)cc23)cc1,1.0,False
C=C(Cl)CCNC1(Cl)N=C(O[S-])C2=CCC1=C2,1.0,False
Cc1ccc2cc(C#N)c(=O)oc2c1,1.0,False
CCCC(=CC=C(Cl)CCl)NCCOC1=CNc2ccccc2NCCON1,1.0,False
CNONC(=Nc1ccccc1)NCCCNCCCc1cccc(Cl)c1,1.0,False
OCCNc1nc(NC2=C[O+]C(Cl)C(Cl)=C2)nc2ccccc12,1.0,False
OCCNCCC#CC=CN(C#CC=CC=CN=Cc1ccccc1)c1nc2cc(Cl)c(Cl)cc2[nH]1,1.0,False
C=C([N+])C(Cl)=CCC#N,1.0,False
ClC1=CC=CC2CN=C(CC=C1Cl)NOCOC#CCN=CNC2,1.0,False
CNC1C(C)C(Cl)=CCN1C1=Nc2ccccc2C1CO,1.0,False
Cc1ccc(-c2nc3ccc(N(C)C)cc3[nH]2)cc1,1.0,False
Cc1cc(Nc2cccc(C(F)(F)F)c2)n2ncnc2n1,1.0,False
Cc1ccc(Nc2nc(N)c3ccccc3n2)cc1Cl,1.0,False
C=NC=CC=CCCOC=CCNC(C=CC=CC=C=C=CN=CC=CC#COC(Cl)=CC)=NC=CC=CC,1.0,False
CC=C1N=C2C=CC=CC(=NCN1)N(C)CCCCCC2,1.0,False
