smiles,max_tanimoto_to_seed,is_novel,max_tanimoto_scaffold
Nc1c(NSC=Nc2ccccc2CCCO)ccc(Cl)c1Cl,0.1518987341772152,True,0.1875
CC(C)CC(=O)NC(=S)Nc1ccc(Cl)c(Cl)c1,0.2096774193548387,True,1.0
NCC=CC=C1N=C(C=C=CC=CCl)N=CN1PCO,0.1182795698924731,True,0.129
CONCc1ccccc1NN1C=C(Cl)C(Cl)=CC1,0.1571428571428571,True,0.1892
C=CC1=CC=C(Cl)C(=NC2C#CC=CC=CCC#CN=CC=COC2)CNCCON1,0.1061946902654867,True,0.1188
OCCNC1=NN2C=CC(C=Nc3cc[c-]cc31)C2,0.1176470588235294,True,0.1154
CCOC(=O)c1cnc2ccc(C)cc2c1NC[C@@H](O)[C@@H](C)O,0.1780821917808219,True,0.3889
CC1=CC=C(Cl)CNN=C(CO)C=C=CC=CN=C1,0.1204819277108433,True,0.0833
COc1cc(OC)cc(N2C(=O)N(Cc3ccc(Cl)cc3)c3ccccc3S2(=O)=O)c1,0.2622950819672131,True,0.22
C=NC(=CC=NC1=NC2NCCOCC2CC=C=C1)C(=C)Cl,0.1224489795918367,True,0.125
OCCC1=NCN(C2=C=C(Cl)C(Cl)=C2)NC=CC=C=C1,0.1058823529411764,True,0.0968
CC(C)c1ccccc1NC(=O)c1cccc(Br)c1,0.2428571428571428,True,0.4783
OCCNc1nc(Nc2ccc(Cl)c(CC=CC=CC#CCCl)c2)nc2ccccc12,0.1688311688311688,True,0.2821
CC1=C(CCO)CC1=CC1(C)N=C(Cl)C2C=C1C=CCO2,0.15625,True,0.1639
COc1ccc(C=CC(=O)c2ccc(C)cc2O)cc1O,0.4230769230769231,False,1.0
OCCNC1=NCN(C2=CCC2Cl)C=CCCC=C1,0.1234567901234567,True,0.1562
CCC(=O)c1c([O-])c2ccccc2n(C)c1=O,0.320754716981132,True,0.4231
OCC1=CC=CC=CNC=NCCCN1,0.125,True,0.1282
COc1ccc(-c2oc3cc(C)c(C)cc3c(=O)c2OC(C)=O)cc1OC,0.5686274509803921,False,1.0
C[C@@H](CON)Oc1cc([O-])cc2oc3c(O)cccc3c(=O)c12,0.4745762711864407,False,1.0
C=C[C@@](C)(O)C[C@H](O)/C=C(\C)C[C@@H](O)/C=C(\C)CCC=C(C)C,0.55,False,0.55
CO[C@@H](C)CCOc1ccc2c(=O)cc(C)oc2c1,0.3103448275862069,True,1.0
CC=CCOC(=CC=CCl)CC#N,0.1129032258064516,True,0.1053
CCOc1c(Cl)cc(CNC(=O)[C@H](C)c2ccccc2)cc1OC,0.3076923076923077,True,0.3636
OCCNC1=NCN(c2cccc(Cl)c2)CC=CC=CC1,0.1714285714285714,True,0.175
Cc1[nH]c2ccccc2c(=O)c1O[C@@H](C)CC(C)(C)S,0.3275862068965517,True,0.4615
ClOCCNN1CN(c2cccc(Cl)c2)Nc2ccccc21,0.1690140845070422,True,0.303
CC(C)(CN)CCNc1ccnc2cc(Cl)ccc12,0.1917808219178082,True,0.3889
C#CC,0.0555555555555555,True,0.0303
COCC(=O)OCCn1c(C)nc2ccccc2c1=O,0.2857142857142857,True,0.3226
NCC=CCOCCNCCN=Cc1ccc(Cl)c(Cl)c1,0.1774193548387097,True,1.0
Nc1ccc(NC(N=CCO)c2ccc3cc2-3)cc1Cl,0.1549295774647887,True,0.2273
Nc1ccc(F)cc1C(=O)Nc1nc(-c2ccccn2)cs1,0.1466666666666666,True,0.2895
CC=Cc1cc(CNCC=CCNc2ccc(Cl)c(Cl)c2)cnc1NCCC,0.131578947368421,True,0.2
COc1cc(OC)c(Nc2ncc3ccccc3n2)cc1Cl,0.2321428571428571,True,0.2821
ClC1=CC=COCCc2nc(nc3ccccc23)NC=C1Cl,0.2372881355932203,True,0.25
C1=CNC=Nc2ccccc2C=1,0.1521739130434782,True,0.1724
C#C[C@@H](C)Oc1c(O)ccc2c(=O)c(-c3ccc(O)cc3)coc12,0.4067796610169492,False,1.0
OCCNC1=CC(=NCSNC=CC=CCCl)CC=C1,0.1063829787234042,True,0.1786
CCOC=C(C)C(C)=CCNC1=NC2=C=CC=C21,0.1506849315068493,True,0.0909
OCCNC1=NC(NC=C2C=C(Cl)C(Cl)=CN2)=Nc2cccc1c2,0.1492537313432835,True,0.1356
ClC1=CC=NOCNc2nc(nc3ccccc23)C=C1Cl,0.2241379310344827,True,0.25
OCCNC12CC1C2[SH]=CN1C=C=C(Cl)C(Cl)=C1,0.146067415730337,True,0.1194
COc1ccc(C(=O)C=Cc2cccc(O)c2OC)cc1,0.4313725490196078,False,1.0
COc1ccc2cc(NC(=O)c3ccc(Cl)c(OC)c3)ccc2n1,0.238095238095238,True,0.2973
CC(=O)Nc1cc(C)c(C)cc1N,0.2083333333333333,True,1.0
CCCCCCC(=O)Nc1cc(S(=O)(=O)CC)ccc1O,0.2307692307692307,True,1.0
OCCNN1[P+]C(NC=CC=C[N-]CCl)=Nc2ccccc21,0.1521739130434782,True,0.2424
C=C1C=C2N=C3CC=CC(Cl)C(O)CNC(=N3)C12,0.1428571428571428,True,0.1964
COc1ccc(C=CC(=O)c2ccccc2)c(C)c1OC,0.5531914893617021,False,1.0
CCC(C)N(C)C(=S)Nc1ccc(Cl)c(Cl)c1,0.15625,True,1.0
COc1ccc(C(=O)C=Cc2cc(Br)c(O)c(Br)c2)cc1OC,0.4230769230769231,False,1.0
C=CC=C1C=C2C(CC)CC1CC=NCCOC2N1C=C(Cl)C(Cl)=CC1,0.1392405063291139,True,0.1695
Oc1ccc(F)c(CN2CCN(Cc3cccc(F)c3)CC2)c1F,0.1940298507462686,True,0.3448
ClCC=CC=CNC1=NC2(NCCl)CC(=N1)NCCO2,0.1226415094339622,True,0.1667
OCCNC1=Nc2c(ccc(Cl)c2Cl)NC=CC=CC=C1,0.1126760563380281,True,0.2222
OCCc1nc(NC=CC=C(Cl)CCl)nc2ccccc12,0.2203389830508474,True,0.3333
CC=CC=CCC#CC=CC=CN=C(NCCO)N1CC=C(Cl)CC1Cl,0.16,True,0.2941
ClCC=CC=CNC1=NC2=CC2=CNCCON1,0.1194029850746268,True,0.1233
CN(N=O)C1C(=O)c2ccccc2C(=O)C1=NC1CCCCC1,0.2241379310344827,True,0.3438
COCCN(CCO)C(=O)c1cccc(NC(=O)c2ccco2)c1,0.2238805970149253,True,0.2973
CC(NCc1ccc(O)c(F)c1)c1cc(Cl)ccc1Cl,0.1929824561403508,True,0.3333
NC1=CC2N=C(c3ccc(Cl)c(Cl)c3)N=C(CCO)C=C12,0.1142857142857142,True,0.2
COc1cc2c(=O)oc3c(OC)c(O)cc4c(=O)oc(c1OC)c2c34,1.0,False,1.0
FC1=NC2=CC=[SH]C=C2OCCNC=N1,0.1363636363636363,True,0.1364
CNOCC1=NC(C=CCCl)=NC2C=C12,0.1454545454545454,True,0.0909
C=C1CN=C(Nc2ccc(Cl)c(Cl)c2)C1C=PCO,0.1444444444444444,True,0.1842
OCCNC1=NC(C=CC=C(Cl)CC2=CC=NNC(Cl)=C2)=Nc2ccc1cc2,0.1025641025641025,True,0.1014
Cc1ccc(C)c(-n2ccnc2SCC(=O)Nc2cc(C(N)=O)ccc2C)c1,0.1388888888888889,True,0.2093
O=C(NNc1cc(N2CCCC2)nc(N2CCCC2)n1)c1ccccc1,0.1846153846153846,True,0.2857
NOCNC1C2=[P+][B+]C=CC2=CC1(N)NC=C=CC=C(S)Cl,0.1212121212121212,True,0.1765
Cc1cccc(C(=O)Nc2nc(-c3ccccn3)cs2)c1C,0.1846153846153846,True,0.2895
COc1c(Br)c([C@@H](C)O)c(OC)c2c1OCO2,0.3571428571428571,True,1.0
CNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2cccc(O)c12,0.2028985507246377,True,0.2821
CC(=CNC1N=C(CCO)C=C2C=CC=[P-]=C21)CCl,0.1764705882352941,True,0.1458
CCCN(CC(C)C)C(=O)Nc1ccc(NC(=O)c2ccco2)c(C)c1,0.1857142857142857,True,0.2973
B1=CCNCOC[O+]1,0.0892857142857142,True,0.1081
C=C1N=CNC=C(C)C#CCC1N=C(N=C[B+]CCO)Nc1ccc(Cl)c(Cl)c1,0.1224489795918367,True,0.1613
COc1ccc(C(=O)N(Cc2cccnc2)c2nc3ccc(Cl)cc3s2)c(OC)c1,0.2439024390243902,True,0.2692
CCOC(=O)c1cc(Nc2ccc(OCC)cc2)c2cc(Cl)ccc2n1,0.2179487179487179,True,0.2619
OCC1=NC(NCC2=CC=C(Cl)C(Cl)[N-]2)c2ccccc21,0.1627906976744186,True,0.1695
OC1=C(Cl)Cc2cc(ccc2Cl)NCCCC2=NCCC(=NBN=CC2)NC1,0.1585365853658536,True,0.1507
C=CCC=COCC[P-]C1=NC(Nc2ccc(Cl)c(Cl)c2)=N1,0.1451612903225806,True,0.2188
C=C(Cl)C(O)CC1=CNCN(CCOCl)c2ccccc2N1,0.1555555555555555,True,0.3333
NC1=CN(N2C=CN=C[SH]=C=CCNC3C=CC=C=C32)CC=C1Cl,0.0891089108910891,True,0.0909
CCOc1c(OC)cc(CNC(=O)[C@@H](C)c2ccccc2)cc1OC,0.3333333333333333,True,0.3636
CCOc1ccc(C(=O)Nc2nonc2-c2ccccc2)cc1OC,0.2537313432835821,True,0.3235
C=C(Cl)C[O-],0.1025641025641025,True,0.0833
OC1=C=CCNC(S)N=C(c2ccccc2)NC1,0.1587301587301587,True,0.1951
COc1ccc(-c2cn3c(C(=O)Nc4ccccc4)c(-c4ccc(F)cc4)c4c3n2CCCC4)cc1,0.2,True,0.1818
Clc1ccc2c(c1Cl)Nc1nc(nc3ccccc13)N2,0.24,True,0.325
C=CCn1c(S[C@@H](C)COC)nc2ccccc2c1=O,0.25,True,0.3226
OC1(Cc2cccc(F)c2)CCN(Cc2cccc(Cl)c2F)CC1,0.1805555555555555,True,0.3824
CCC[C@H]1CC(=O)C=C(C)[C@@H]1C(=O)OC,0.238095238095238,True,1.0
CC=CC=C=C1N=C(CO)C(C)N1c1ccc(Cl)c(Cl)c1,0.1604938271604938,True,0.2059
C=CCSc1nc2ccccc2c(=O)n1CCOC,0.2631578947368421,True,0.3226
OCCNC1CCC2=NC(=NCC2)N1CC=CN=C=NCC=CC(Cl)CCl,0.102803738317757,True,0.2286
COC[C@H](NC1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(=O)OC,0.4929577464788732,False,1.0
CCN(OC)C(=O)CNc1ccnc2cc(Cl)ccc12,0.1948051948051948,True,0.3889
CC[C@@H]1CN(C(=O)c2sc3ccccc3c2Cl)C[C@H](C)O1,0.1780821917808219,True,0.2
ClC1=[C+]c2ccccc21,0.1627906976744186,True,0.2632
C=C[C@@H](O)C[N@H+](C)CCc1c[nH]c2ccccc12,0.3870967741935484,True,1.0
C=C=C1CN=C(Nc2ccc(Cl)c(Cl)c2)N=C1NCCO,0.1294117647058823,True,0.2051
CCC(C)NC(=S)Nc1ccc(Cl)cc1,0.18,True,1.0
O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,0.180722891566265,True,0.2698
CC(C)[C@@H](C)NC(=O)Nc1ccc(Cl)c(Cl)c1,0.1864406779661017,True,1.0
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,0.282051282051282,True,0.3158
C=CC=C1CC(CCOCl)=NCNc2cccc(Cl)c21,0.1643835616438356,True,0.2703
CNCCCCNc1ccnc2cc(F)c(Cl)cc12,0.1466666666666666,True,0.3889
CC(O)CN(C)c1cccc(F)c1C(N)=O,0.28,True,1.0
C=CCN(CC(=O)OCC)Cc1cc(OC)c2c(c1)OCO2,0.5370370370370371,False,1.0
CCn1c(SCC(=O)Nc2cc(C(C)(C)C)ccc2OC)nc2ccccc2c1=O,0.2222222222222222,True,0.2692
Cc1cc(F)ccc1NS(=O)(=O)c1cc2c3c(c1)CCN3C(=O)CC2,0.1521739130434782,True,0.1915
Cc1cc2ccccc2n1CC(=O)Nc1cccc(OCC#N)c1,0.2205882352941176,True,0.2619
C/C=C\c1ccc(OC)c(OC)c1,0.3636363636363636,True,1.0
CC=CC=CC=C1C=C=[SH]C=N1,0.0961538461538461,True,0.1163
CC1C(Cl)=CCN(c2nc(NC#[P-])c3ccccc3n2)C1C,0.25,True,0.2558
OCCNc1nc(NC=CC=C=[O+]CCl)nc2ccccc12,0.203125,True,0.3333
CC1=CC=CC2=C3CC(NCCO)=NC(=N3)CC=NC(=CC=COCN1)C=CC2,0.1363636363636363,True,0.1077
NOCCC1=NC(c2ccc(Cl)c(Cl)c2)=NC1,0.125,True,0.2353
CN=CN=CCC=CCCCON1CC=C(C)CC1Cl,0.1428571428571428,True,0.2941
CCOc1c(OC)cc(CNC(C)C(O)c2ccc(C)cc2)cc1OC,0.238095238095238,True,0.3548
CCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=NCC1=CCCO,0.1466666666666666,True,0.2051
CC=C1CN=C(Nc2ccc(Cl)c(CC)c2)NOCCN1,0.1733333333333333,True,0.2195
N#CN=C1CCOCC=CC=CC=C(Cl)C(Cl)=CN1,0.0945945945945946,True,0.1579
NC(=NC1=C[C-]C=CC1=CCNCCO)N[O+]1C=C(Cl)C(Cl)=CC1,0.1212121212121212,True,0.1094
N=C1N=C(NCO)c2ccccc21,0.1836734693877551,True,0.28
ClC1=CC=C1NC=NC=C=[N+]=CC=CI,0.0972222222222222,True,0.2
O=c1c(O)c(-c2ccc(F)cc2)oc2ccccc12,0.4166666666666667,False,1.0
COCCOC[C@H](C)NC(=O)Cn1c(C)nc2ccccc2c1=O,0.2307692307692307,True,0.3226
C=C=C(C)C(C)=CC1=C(O)C=CCC#CNCC=C(CCl)N=C(CNC)N1,0.1341463414634146,True,0.082
CCOc1ccc(C(=O)Nc2c3c(nn2-c2ccc(F)cc2)CSC3)cc1,0.1447368421052631,True,0.2619
C=C(C)C(C)(C)C(=O)Nc1cc(S(=O)(=O)NC)ccc1O,0.2096774193548387,True,1.0
ClC=CCCCCCNC=CCOC1CN=NCC=C1Cl,0.1304347826086956,True,0.2632
C=CC1=NC2=CC=CCN2CN1,0.1272727272727272,True,0.1316
CCC(C)OC(=O)C=Cc1ccc(F)cc1,0.4146341463414634,False,1.0
COc1ccc(O)cc1C(=O)C=Cc1cccc(F)c1F,0.375,True,1.0
OCNCc1ccccc1SNc1cc(Cl)c(Cl)c2c1N2,0.1506849315068493,True,0.2105
NC1=C(NCC2=C(Cl)[B+]C=CC2)N=NOCCC=C1,0.1111111111111111,True,0.1143
Nc1cc(Cl)c(Cl)cc1NC1=NC=CCC=CC(CCO)=N1,0.1265822784810126,True,0.1923
Cc1ccc(Cl)cc1C(=O)N1C[C@H](C)C[C@@H](C)C1,0.1785714285714285,True,0.4231
C#C[C@@H](CCCC)Oc1cc([O-])cc2oc(C)cc(=O)c12,0.2428571428571428,True,1.0
C=C1CN=C2N=CC(Cl)(Cl)CC(O)CNC1=N2,0.1764705882352941,True,0.1818
NSC#CC=CC=CC(ONC1=CC=CC1)c1ccc(Cl)c(Cl)c1,0.1408450704225352,True,0.25
CC(=O)Nc1cc(Cl)c(C)cc1O,0.2452830188679245,True,1.0
CCn1c(SCC(=O)Nc2cccc(C(F)(F)F)c2)nc2ccccc2c1=O,0.2205882352941176,True,0.2692
O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccc(Br)cc3)C12,0.1617647058823529,True,0.2917
CCNc1nc(N[S-]C2=CCC(Cl)=C(Cl)O2)nc2c1=C[P+]=CC=2,0.1216216216216216,True,0.1212
OC1[C@@H](O)CCC[C@@H]1O,0.3529411764705882,True,1.0
OCCNCC1=NC2[B+]C=CC=C12,0.1129032258064516,True,0.1064
NC12COCC=C(Cl)C(Cl)=CCN1C=Nc1ccccc12,0.1728395061728395,True,0.2449
NC(C=CN=CN1CCONCNCCC=CC=CN=C2CC(=CCl)NC2=C1Cl)c1ccccc1,0.1304347826086956,True,0.141
COc1cc(Br)c2nc(NCCCCO)nc(N)c2c1,0.2419354838709677,True,0.3333
CC=CC1CN=C(NC=CC=CN)N=C1CCOC,0.1176470588235294,True,0.1429
CC=CC=CC#CC=NC=CCCC1CCCCN2CN=CCC2=NCNc2cc(Cl)c(Cl)c(c2)N1,0.1262135922330097,True,0.1765
CCOC(=O)c1cnc2ccccc2c1NCCCN(C)S(C)(=O)=O,0.1911764705882352,True,0.3889
[NH3+]CCc1ccc2cc[nH]c2c1,0.5135135135135135,False,1.0
C/C=C\C(=O)OC/C=C(/C)CCC=C(C)C,0.3518518518518518,True,0.3488
C=C=CC(Cl)=CCC1=NC2=[S+]=C=CC=C2CNC(CO)=N1,0.125,True,0.1273
CCc1c(C)nc2ccccc2c1NC(C)CCO,0.2592592592592592,True,0.3889
CC(=O)Nc1ccc(NC(=O)Nc2ccc(F)c(Cl)c2)cc1,0.1666666666666666,True,0.4091
FC#CC=CC=CNC1=C(CCl)C1,0.0958904109589041,True,0.5556
C=CC=C1CON(C)CC(NC=CC=C(C)C(Cl)=CCC)N=C1CC=C,0.1578947368421052,True,0.1429
C[C@@H](O)c1cc(NC(=O)c2cc(Cl)ccc2O)ccc1F,0.2321428571428571,True,0.4783
COCNc1nc(NC2(Cl)C=CC(Cl)=C2)nc2ccccc12,0.2666666666666666,True,0.2619
CCN1CCC(N2CCC(C(=O)NCCc3cc(F)ccc3C)CC2)CC1,0.1710526315789473,True,0.2857
CC(C)=CCc1ccccc1,0.4285714285714285,False,1.0
O=C(CSc1nccn2nc(-c3ccc(F)cc3)cc12)Nc1ccc(F)cc1F,0.1267605633802817,True,0.1837
CC(C)OC(=O)c1c(N)n(CCc2ccccc2)c2nc3ccccc3nc12,0.2786885245901639,True,0.2683
CCOC(=O)c1cnc2c(C)cc(Cl)cc2c1NCCCO,0.1764705882352941,True,0.3889
CNCCC(=O)NCCOc1ccc(Cl)cc1C,0.2033898305084746,True,1.0
CCOC(=O)c1cnc2ccc(OC)cc2c1NCCCS(C)(=O)=O,0.2253521126760563,True,0.3889
C=C(S)C(Cl)=CCNc1nc(NCCO)c2ccccc2n1,0.1967213114754098,True,0.3333
CC(C)Cc1ccc(NC(=O)N2CCN(c3ccc4nncn4n3)CC2)cc1,0.1940298507462686,True,0.1875
C[NH2+]C[C@H](C)CNc1ccnc2cc(Cl)ccc12,0.1917808219178082,True,0.3889
NOCCNCC1=NC(CO)C2OCC2CC=CC=C2CC2=CC=C1,0.1428571428571428,True,0.2093
Cc1cc(Nc2ccc(Br)cc2)n2ncnc2n1,0.1578947368421052,True,0.1591
OCCNc1nc2nc3c(cccc13)C=C(Cl)C(Cl)C=CN2,0.1612903225806451,True,0.2
CCC(CC)[C@@H](CC)Oc1cc2oc(=O)ccc2cc1OC,0.6578947368421053,False,1.0
CC(C=CCl)=CC=CNC1=Nc2cccc(c2)C(NCCO)OCC=C=CN1,0.1515151515151515,True,0.1667
COc1cc(Br)c(CNC[C@@H](O)c2ccc(Cl)cc2)cc1O,0.2280701754385964,True,0.3548
CCCCF,0.1621621621621621,True,0.1622
Cc1nc(N[C@H](C)CO)nc(N[C@@H](C)CO)n1,0.1590909090909091,True,0.125
NC1=CC=C(Cl)C(Cl)=COCCNc2nc1nc1ccccc21,0.2131147540983606,True,0.25
CNC1=NC2CC=CONC=CC=C(Cl)CCC=CC1=CC2,0.1363636363636363,True,0.1587
ClOC=C1[P+]=C=CC=C1Cl,0.1,True,0.1111
Cc1cccc(N2C(=O)N(Cc3ccc(Cl)cc3)c3ccccc3S2(=O)=O)c1,0.1746031746031746,True,0.22
CCN=CCC=NC=CC1CC(NCCO)=C(N2C=C(N)C(Cl)=CC2)N1,0.1368421052631579,True,0.1538
C1=COCCCC1,0.119047619047619,True,0.2222
COc1ccc(Cl)cc1CN1CCN(Cc2ccc(O)c(F)c2)CC1,0.2727272727272727,True,0.3448
ClC12C=CC=COCNC(=N1)C1C=CC=CC1N2,0.1176470588235294,True,0.127
COc1ccc2c(c1)OC[C@@H](C(=O)NC(C)(C)C(C)(C)O)C2,0.2769230769230769,True,0.4
COCC[N@H+](C)CCCNc1ccnc2cc(Cl)ccc12,0.1794871794871795,True,0.3889
Cc1cc(NC(=O)Nc2ccc(F)cc2)ccc1F,0.2115384615384615,True,0.4091
C#CB=CC=CCN=C1[N-]C(=CC=C(Cl)[C-]=CCl)NCCON1C,0.1145833333333333,True,0.1282
CCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,0.5178571428571429,False,1.0
NCC1=CC1=CC=CN=C(N=CNCCO)c1cccc(Cl)c1,0.1309523809523809,True,0.2368
CCOC(=O)C1(Cc2cccc(OC)c2)CCN(Cc2c(F)ccc(F)c2F)CC1,0.2463768115942029,True,0.3824
CCCNC1=NCC=CC2CC=CC#CC(C=CCl)[S-]=C=C(NCO)C(=N1)C2,0.1354166666666666,True,0.1176
CCOc1c(Cl)cc(CNC[C@@H](O)c2ccc(F)cc2)cc1OC,0.2142857142857142,True,0.3548
CC[C@@H](Oc1[nH]c2ccccc2c(=O)c1C)C(=O)OC,0.3448275862068966,True,0.4615
Cc1cc(Nc2ccc(Cl)c(Cl)c2)n2ncnc2n1,0.1525423728813559,True,0.1591
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(I)ccc1O,0.2857142857142857,True,0.4783
CN(CCCNc1ccnc2cc(F)ccc12)S(C)(=O)=O,0.1666666666666666,True,0.3889
OCCNc1nc(N=CC=CCCCl)nc2ccccc12,0.1967213114754098,True,0.3333
CCC[C@@H](CC)NC(=O)c1c[nH]c2c(C)cccc2c1=O,0.1973684210526315,True,0.4615
C=C(C)/C=C/c1ccc2cc[nH]c2c1,1.0,False,1.0
C[C@@H](O)CCCNc1ccnc2cc(Cl)ccc12,0.2083333333333333,True,0.3889
CCNCCOC(C=CCl)C1C=C=CC=C1Cl,0.1204819277108433,True,0.2
C=CC=CC12C=C(NCCO)C(=CC)C(=CC1)N2,0.1413043478260869,True,0.1795
COCc1cc(N[C@@H](C)CC(N)=O)c2cc(F)ccc2n1,0.2153846153846154,True,0.3889
OCCNC1=NC(NCC=C=BCCl)=NC=C2C=CC=[B-]=C21,0.0963855421686747,True,0.0851
CC=C(Cl)C(Cl)=CN1Nc2ccccc2NCCO1,0.2063492063492063,True,0.3871
NCC=CC1CN=C(c2cccc(Cl)c2)N=CNCO1,0.1384615384615384,True,0.2093
CC1=CC=C2C(C=CC=NC#CNCCO)=NC(Nc3ccc(Cl)c(Cl)c3)=NC12,0.1145833333333333,True,0.186
COc1ccc2cc(NC(=O)c3cccc(OC)c3OC)ccc2n1,0.3,True,0.2973
COc1c(Nc2ncc3ccccc3n2)ccc(C)c1F,0.2727272727272727,True,0.2821
NC=C(Cl)C(Cl)=CC=NC1=Nc2ccccc2CNCCO1,0.1685393258426966,True,0.3043
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)C(=CC=CF)C1,0.131578947368421,True,0.2105
C=CC(=CCBr)N=CCl,0.1363636363636363,True,0.1364
ClC=CC(Cl)[C+]=Nc1ccccc1C1=NOCCN1,0.2,True,0.2571
OCCC1=NC2C=C(Cl)C2(Cl)NC=C=[P+]=CC=C1,0.1285714285714285,True,0.0755
COc1ccc(OC)c(C=C2SC(=Nc3cccc(O)c3)NC2=O)c1,0.2647058823529412,True,0.2273
Cc1cccc(C=CC(=O)c2cc(O)ccc2O)c1,0.4285714285714285,False,1.0
COc1ccc(C(C)=O)c2c(O)cccc12,0.4130434782608695,False,1.0
N[S-]C=NC=CC=CN=C=[B-]=CCNc1ccc(Cl)c(Cl)c1,0.1011235955056179,True,1.0
CCOC(=O)C1=CN(C(C)C)C=C(C(=O)OCC)C1c1cc(OC)c(OC)cc1OC,0.2295081967213114,True,0.3103
C=CCNOCCCO[P+]#CCN=CNc1ccc(Cl)c(Cl)c1,0.1492537313432835,True,1.0
CC1=CC2OCC(Cl)N3C=CNCC(=CCC1(N)N=C2NCCO)C3C,0.1428571428571428,True,0.1618
OCCNc1c#[p+]ccccnc(Nc2ccc(Cl)c(Cl)c2)n1,0.136986301369863,True,0.1628
CC[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,1.0,False,1.0
OCC[S+]c1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12,0.2096774193548387,True,0.2821
C=C=NC=C(Cl)C(=C)P,0.0833333333333333,True,0.0652
Clc1ccc(Nc2nc3c4c-3cccc4n2)cc1Cl,0.1851851851851851,True,0.2727
NPCC=NC=NCC=CC=CN1C=C=C(Cl)C(Cl)=C1CO,0.1134020618556701,True,0.0667
OCCNC1=CC(Cl)[C-]C=CC=CNC=Nc2cccc1c2,0.1379310344827586,True,0.1636
COCC(C)CC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,0.1864406779661017,True,0.2903
CCNc1nc(NC=CC=C(Cl)C(C)O)nc2ccccc12,0.25,True,0.3333
CC(C)CNc1ccnc2ccc(Cl)cc12,0.1967213114754098,True,0.3889
Nc1ccccc1NCCONCc1ccc(Cl)c(Cl)c1,0.1451612903225806,True,0.2308
OCCNC=NSN1C=CC(Cl)[B-](Cl)=C1,0.127906976744186,True,0.1364
CC=CC=CC1(NC2=C(CCl)C(Cl)=C2)CCN1,0.1348314606741573,True,0.2069
COc1cc(N[C@@H](N)CCC[NH3+])nc2ccccc12,0.2857142857142857,True,0.3889
ClC1=CC=S(CNc2ccc[nH]2)C=C1Cl,0.1272727272727272,True,0.175
CCOc1ccccc1C=CC(=O)c1ccc(O)c(C)c1,0.3508771929824561,True,1.0
CC(=CC=CNc1ncc2cccc-2c(NCCO)n1)CCl,0.1746031746031746,True,0.2333
OCCC1=NC(C2[B-]C=C(Cl)C(Cl)=C2)C2=[P-]C=CC2=C1,0.1304347826086956,True,0.1207
[B+]=C=CC=CN=C(N=CNCO)Nc1ccc(Cl)c(Cl)c1,0.1363636363636363,True,1.0
CC(=CC=CNC1=Nc2ccccc2C1NCCO)CCl,0.217391304347826,True,0.2667
C=CCC(C)C(Cl)=CC=CNC1=NC(Cl)C=CCN=CC#C1,0.1684210526315789,True,0.15
OCCNC1=NC(Nc2ccc3cc2-3)=NCC1=CC=C[B-]CNCl,0.1382978723404255,True,0.1731
CC(=O)Nc1ccc(O)c(C(=O)[O-])c1,0.2926829268292683,True,1.0
O=c1c(-c2ccc(O)cc2)coc2cc([O-])cc(O)c12,0.4038461538461538,False,1.0
CCC(NC[C@@H](O)c1ccccc1)c1ccc(C)cc1,0.1846153846153846,True,0.3548
ClC1=CC=NCN=C(CCOc2ccccc2)N[C+]=CCC=C1Cl,0.1690140845070422,True,0.2222
C=CC1=CCN(C2=NCC(C=CC#CCl)C(NCCO)=N2)C=C1Cl,0.1313131313131313,True,0.125
COc1cc(Nc2ncc3ccccc3n2)cc(OC)c1OC,0.2941176470588235,True,0.2821
CNC(=O)c1ccc(Cl)cc1NC(=O)c1cccc(C(C)=O)c1,0.2,True,0.4783
CC(=CCNC1=NCC(CCl)C(NCCO)=N1)CCOCCO,0.1891891891891892,True,0.1429
ClC1=CCOC[P+]2C#CC=CC=C[N+]=CNC2=CP1,0.0869565217391304,True,0.1216
CC=C(Cl)C(Cl)=C[C+]=CNC,0.1219512195121951,True,0.0816
C[NH+](C)C[C@@](C)(O)CNCc1ccc(-c2ccc(Cl)cc2)o1,0.1875,True,0.3793
COc1ccc(OC)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.25,True,0.2895
CC=C(C=C(Cl)CCl)NC=NC=C1[C-]=C=CC=C1,0.1153846153846153,True,0.1111
ClCCC(Cl)=CCNC1=NC[B+]CC=CC=CC1,0.1451612903225806,True,0.1538
