smiles,max_tanimoto_to_seed,unreachable
C/C=C\C(=O)OC/C=C(/C)CCC=C(C)C,0.35185185185185186,1
C=C=CC(Cl)=CCC1=NC2=[S+]=C=CC=C2CNC(CO)=N1,0.125,1
CCc1c(C)nc2ccccc2c1NC(C)CCO,0.25925925925925924,1
CC(=O)Nc1ccc(NC(=O)Nc2ccc(F)c(Cl)c2)cc1,0.16666666666666666,1
FC#CC=CC=CNC1=C(CCl)C1,0.0958904109589041,1
C=CC=C1CON(C)CC(NC=CC=C(C)C(Cl)=CCC)N=C1CC=C,0.15789473684210525,1
C[C@@H](O)c1cc(NC(=O)c2cc(Cl)ccc2O)ccc1F,0.23214285714285715,1
COCNc1nc(NC2(Cl)C=CC(Cl)=C2)nc2ccccc12,0.26666666666666666,1
CCN1CCC(N2CCC(C(=O)NCCc3cc(F)ccc3C)CC2)CC1,0.17105263157894737,1
CC(C)=CCc1ccccc1,0.42857142857142855,0
O=C(CSc1nccn2nc(-c3ccc(F)cc3)cc12)Nc1ccc(F)cc1F,0.1267605633802817,1
CC(C)OC(=O)c1c(N)n(CCc2ccccc2)c2nc3ccccc3nc12,0.2786885245901639,1
CCOC(=O)c1cnc2c(C)cc(Cl)cc2c1NCCCO,0.17647058823529413,1
CNCCC(=O)NCCOc1ccc(Cl)cc1C,0.2033898305084746,1
CCOC(=O)c1cnc2ccc(OC)cc2c1NCCCS(C)(=O)=O,0.22535211267605634,1
C=C(S)C(Cl)=CCNc1nc(NCCO)c2ccccc2n1,0.19672131147540983,1
CC(C)Cc1ccc(NC(=O)N2CCN(c3ccc4nncn4n3)CC2)cc1,0.19402985074626866,1
C[NH2+]C[C@H](C)CNc1ccnc2cc(Cl)ccc12,0.1917808219178082,1
NOCCNCC1=NC(CO)C2OCC2CC=CC=C2CC2=CC=C1,0.14285714285714285,1
Cc1cc(Nc2ccc(Br)cc2)n2ncnc2n1,0.15789473684210525,1
OCCNc1nc2nc3c(cccc13)C=C(Cl)C(Cl)C=CN2,0.16129032258064516,1
CCC(CC)[C@@H](CC)Oc1cc2oc(=O)ccc2cc1OC,0.6578947368421053,0
CC(C=CCl)=CC=CNC1=Nc2cccc(c2)C(NCCO)OCC=C=CN1,0.15151515151515152,1
COc1cc(Br)c(CNC[C@@H](O)c2ccc(Cl)cc2)cc1O,0.22807017543859648,1
CCCCF,0.16216216216216217,1
Cc1nc(N[C@H](C)CO)nc(N[C@@H](C)CO)n1,0.1590909090909091,1
NC1=CC=C(Cl)C(Cl)=COCCNc2nc1nc1ccccc21,0.21311475409836064,1
CNC1=NC2CC=CONC=CC=C(Cl)CCC=CC1=CC2,0.13636363636363635,1
ClOC=C1[P+]=C=CC=C1Cl,0.1,1
Cc1cccc(N2C(=O)N(Cc3ccc(Cl)cc3)c3ccccc3S2(=O)=O)c1,0.1746031746031746,1
CCN=CCC=NC=CC1CC(NCCO)=C(N2C=C(N)C(Cl)=CC2)N1,0.1368421052631579,1
C1=COCCCC1,0.11904761904761904,1
COc1ccc(Cl)cc1CN1CCN(Cc2ccc(O)c(F)c2)CC1,0.2727272727272727,1
ClC12C=CC=COCNC(=N1)C1C=CC=CC1N2,0.11764705882352941,1
COc1ccc2c(c1)OC[C@@H](C(=O)NC(C)(C)C(C)(C)O)C2,0.27692307692307694,1
COCC[N@H+](C)CCCNc1ccnc2cc(Cl)ccc12,0.1794871794871795,1
Cc1cc(NC(=O)Nc2ccc(F)cc2)ccc1F,0.21153846153846154,1
C#CB=CC=CCN=C1[N-]C(=CC=C(Cl)[C-]=CCl)NCCON1C,0.11458333333333333,1
CCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,0.5178571428571429,0
NCC1=CC1=CC=CN=C(N=CNCCO)c1cccc(Cl)c1,0.13095238095238096,1
CCOC(=O)C1(Cc2cccc(OC)c2)CCN(Cc2c(F)ccc(F)c2F)CC1,0.2463768115942029,1
CCCNC1=NCC=CC2CC=CC#CC(C=CCl)[S-]=C=C(NCO)C(=N1)C2,0.13541666666666666,1
CCOc1c(Cl)cc(CNC[C@@H](O)c2ccc(F)cc2)cc1OC,0.21428571428571427,1
CC[C@@H](Oc1[nH]c2ccccc2c(=O)c1C)C(=O)OC,0.3448275862068966,1
Cc1cc(Nc2ccc(Cl)c(Cl)c2)n2ncnc2n1,0.15254237288135594,1
O=C(Nc1cccc(C(F)(F)F)c1)c1cc(I)ccc1O,0.2857142857142857,1
CN(CCCNc1ccnc2cc(F)ccc12)S(C)(=O)=O,0.16666666666666666,1
OCCNc1nc(N=CC=CCCCl)nc2ccccc12,0.19672131147540983,1
CCC[C@@H](CC)NC(=O)c1c[nH]c2c(C)cccc2c1=O,0.19736842105263158,1
C=C(C)/C=C/c1ccc2cc[nH]c2c1,1.0,0
C[C@@H](O)CCCNc1ccnc2cc(Cl)ccc12,0.20833333333333334,1
CCNCCOC(C=CCl)C1C=C=CC=C1Cl,0.12048192771084337,1
C=CC=CC12C=C(NCCO)C(=CC)C(=CC1)N2,0.14130434782608695,1
COCc1cc(N[C@@H](C)CC(N)=O)c2cc(F)ccc2n1,0.2153846153846154,1
OCCNC1=NC(NCC=C=BCCl)=NC=C2C=CC=[B-]=C21,0.0963855421686747,1
CC=C(Cl)C(Cl)=CN1Nc2ccccc2NCCO1,0.20634920634920634,1
NCC=CC1CN=C(c2cccc(Cl)c2)N=CNCO1,0.13846153846153847,1
CC1=CC=C2C(C=CC=NC#CNCCO)=NC(Nc3ccc(Cl)c(Cl)c3)=NC12,0.11458333333333333,1
COc1ccc2cc(NC(=O)c3cccc(OC)c3OC)ccc2n1,0.3,1
COc1c(Nc2ncc3ccccc3n2)ccc(C)c1F,0.2727272727272727,1
NC=C(Cl)C(Cl)=CC=NC1=Nc2ccccc2CNCCO1,0.16853932584269662,1
OCCNC1=NC(Nc2ccc(Cl)c(Cl)c2)C(=CC=CF)C1,0.13157894736842105,1
C=CC(=CCBr)N=CCl,0.13636363636363635,1
ClC=CC(Cl)[C+]=Nc1ccccc1C1=NOCCN1,0.2,1
OCCC1=NC2C=C(Cl)C2(Cl)NC=C=[P+]=CC=C1,0.12857142857142856,1
COc1ccc(OC)c(C=C2SC(=Nc3cccc(O)c3)NC2=O)c1,0.2647058823529412,1
Cc1cccc(C=CC(=O)c2cc(O)ccc2O)c1,0.42857142857142855,0
COc1ccc(C(C)=O)c2c(O)cccc12,0.41304347826086957,0
N[S-]C=NC=CC=CN=C=[B-]=CCNc1ccc(Cl)c(Cl)c1,0.10112359550561797,1
CCOC(=O)C1=CN(C(C)C)C=C(C(=O)OCC)C1c1cc(OC)c(OC)cc1OC,0.22950819672131148,1
C=CCNOCCCO[P+]#CCN=CNc1ccc(Cl)c(Cl)c1,0.14925373134328357,1
CC1=CC2OCC(Cl)N3C=CNCC(=CCC1(N)N=C2NCCO)C3C,0.14285714285714285,1
OCCNc1c#[p+]ccccnc(Nc2ccc(Cl)c(Cl)c2)n1,0.136986301369863,1
CC[C@@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,1.0,0
OCC[S+]c1nc(Nc2ccc(F)c(Cl)c2)nc2ccccc12,0.20967741935483872,1
C=C=NC=C(Cl)C(=C)P,0.08333333333333333,1
Clc1ccc(Nc2nc3c4c-3cccc4n2)cc1Cl,0.18518518518518517,1
NPCC=NC=NCC=CC=CN1C=C=C(Cl)C(Cl)=C1CO,0.1134020618556701,1
OCCNC1=CC(Cl)[C-]C=CC=CNC=Nc2cccc1c2,0.13793103448275862,1
COCC(C)CC(=O)Nc1ccc(NC(=O)c2cccs2)cc1,0.1864406779661017,1
CCNc1nc(NC=CC=C(Cl)C(C)O)nc2ccccc12,0.25,1
CC(C)CNc1ccnc2ccc(Cl)cc12,0.19672131147540983,1
Nc1ccccc1NCCONCc1ccc(Cl)c(Cl)c1,0.14516129032258066,1
OCCNC=NSN1C=CC(Cl)[B-](Cl)=C1,0.12790697674418605,1
CC=CC=CC1(NC2=C(CCl)C(Cl)=C2)CCN1,0.1348314606741573,1
COc1cc(N[C@@H](N)CCC[NH3+])nc2ccccc12,0.2857142857142857,1
ClC1=CC=S(CNc2ccc[nH]2)C=C1Cl,0.12727272727272726,1
CCOc1ccccc1C=CC(=O)c1ccc(O)c(C)c1,0.3508771929824561,1
CC(=CC=CNc1ncc2cccc-2c(NCCO)n1)CCl,0.1746031746031746,1
OCCC1=NC(C2[B-]C=C(Cl)C(Cl)=C2)C2=[P-]C=CC2=C1,0.13043478260869565,1
[B+]=C=CC=CN=C(N=CNCO)Nc1ccc(Cl)c(Cl)c1,0.13636363636363635,1
CC(=CC=CNC1=Nc2ccccc2C1NCCO)CCl,0.21739130434782608,1
C=CCC(C)C(Cl)=CC=CNC1=NC(Cl)C=CCN=CC#C1,0.16842105263157894,1
OCCNC1=NC(Nc2ccc3cc2-3)=NCC1=CC=C[B-]CNCl,0.13829787234042554,1
CC(=O)Nc1ccc(O)c(C(=O)[O-])c1,0.2926829268292683,1
O=c1c(-c2ccc(O)cc2)coc2cc([O-])cc(O)c12,0.40384615384615385,0
CCC(NC[C@@H](O)c1ccccc1)c1ccc(C)cc1,0.18461538461538463,1
ClC1=CC=NCN=C(CCOc2ccccc2)N[C+]=CCC=C1Cl,0.16901408450704225,1
C=CC1=CCN(C2=NCC(C=CC#CCl)C(NCCO)=N2)C=C1Cl,0.13131313131313133,1
COc1cc(Nc2ncc3ccccc3n2)cc(OC)c1OC,0.29411764705882354,1
CNC(=O)c1ccc(Cl)cc1NC(=O)c1cccc(C(C)=O)c1,0.2,1
CC(=CCNC1=NCC(CCl)C(NCCO)=N1)CCOCCO,0.1891891891891892,1
ClC1=CCOC[P+]2C#CC=CC=C[N+]=CNC2=CP1,0.08695652173913043,1
CC=C(Cl)C(Cl)=C[C+]=CNC,0.12195121951219512,1
C[NH+](C)C[C@@](C)(O)CNCc1ccc(-c2ccc(Cl)cc2)o1,0.1875,1
COc1ccc(OC)c(C(=O)Nc2nc(-c3ccccn3)cs2)c1,0.25,1
CC=C(C=C(Cl)CCl)NC=NC=C1[C-]=C=CC=C1,0.11538461538461539,1
ClCCC(Cl)=CCNC1=NC[B+]CC=CC=CC1,0.14516129032258066,1
ClC1=NC2C=CC=C3N=C(CC=CC1)N=C3NCCO2,0.1111111111111111,1
NC1(c2ccc(Cl)c(Cl)c2)N=C(NCCO)c2ccccc21,0.14285714285714285,1
CCOc1ccc([C@H](C)NC(=O)c2cccc(OCC(=O)[O-])c2)cc1OC,0.2261904761904762,1
CC1CC(C#N)CN(C(=O)c2ccc(Cl)cc2Cl)C1,0.14772727272727273,1
CC=C(C=CCCl)CN=C(CC=CC=CN)CCO,0.12903225806451613,1
FCOCCNC1=NC(NC2C=C(Cl)C(Cl)CC=CC2)=NCO1,0.10679611650485436,1
OCCNC(=NC(Cl)NC=C1C=C(Cl)C=C=[O+]1)c1ccccc1,0.14606741573033707,1
[O-]C=CC=C1CC(NCCO)=NC(Nc2ccc(Cl)c(Cl)c2)=N1,0.1267605633802817,1
CC(C)CCC[C@@H](C)NC(=O)c1c(N)n(CCc2ccccc2F)c2nc3ccccc3nc12,0.1951219512195122,1
COc1ccc(F)cc1CN1CCN(Cc2cc(O)cc(F)c2)CC1,0.25,1
FC(F)c1ccc(CNC2CCN(CCc3ccccc3)CC2)cc1,0.18032786885245902,1
C=CC=CCN(C=C(C)CCl)CCO,0.1568627450980392,1
Nc1c(F)cccc1CN1CCC(O)(Cc2ccccc2F)CC1,0.15853658536585366,1
C=C1C=C2C=C1N=C1CC(Cl)C(Cl)=CC=NOCCNN21,0.1111111111111111,1
CC(C)c1ccc(NC(=O)[C@H](C)n2c(=O)[nH]c3ccccc3c2=O)cc1,0.25,1
C=CC=c1nc2nc(c1=C)NCC=C(Cl)C[P+](Cl)CC2,0.10294117647058823,1
COc1ccc(CN2CCN(Cc3cccc(O)c3)CC2)cc1O,0.3125,1
COc1cc(OC)cc(N2C(=O)N(Cc3cc(C)ccc3C)c3ccccc3S2(=O)=O)c1,0.23076923076923078,1
NC=CN=CC1=CNC(CONCCOCC=CCl)C(Cl)=Nc2ccccc21,0.13761467889908258,1
C=CCCNC(C)=CC=CNC1COC2(C)CC(=N1)NCC2O,0.16455696202531644,1
COc1ccc(CNCCc2ccc(CO)cc2)c(Cl)c1,0.2777777777777778,1
CCCc1ccccc1N=CN1C=C(Cl)C=CC1,0.15714285714285714,1
CCN(CCCO)C(=O)c1cccc(C)c1,0.23636363636363636,1
CC=C=[N+]=CC=NC(S)Nc1ccc(Cl)c([B-]Cl)c1,0.1388888888888889,1
Cc1ccc(CN2CCN(Cc3cc(O)ccc3F)CC2)cc1,0.21212121212121213,1
Cc1cc(N[C@H](C)CC(C)(C)O)c2cc(F)ccc2n1,0.20833333333333334,1
COc1ncnc(C)c1-c1ccc([C@@H](C)O)cc1,0.19117647058823528,1
C=C(Cl)Cc1cccc2c(NCCO)nc(CCl)nc12,0.1518987341772152,1
NN=C(CCO)N1CC=C(Cl)CC1Cl,0.175,1
NC1=NC(Nc2ccc(Cl)c(Cl)c2)c2ccccc21,0.16393442622950818,1
CC1=CC=C(Cl)C=CC=CNOCCCCC1,0.1320754716981132,1
CC(C)Oc1c(O)ccc2c(=O)cc(-c3ccccc3)oc12,0.3392857142857143,1
COc1ccc(-c2nc(-c3ccccc3)c(-c3ccc(Cl)cc3)[nH]2)cc1,0.2413793103448276,1
C#CC=CC=CCCOC#CC=CC=CN=Cc1ccc(F)c(Cl)c1,0.12048192771084337,1
OCCNC1=NN(C=CC=C(Cl)CCl)C=NC[C-]=CC=C1,0.10227272727272728,1
Oc1cc(Cl)c(O)c2ccccc12,0.23404255319148937,1
ClCCC=CC1=NC2=CC=CCC(=N1)NCCC2,0.14285714285714285,1
CC(C(N)=O)N(C)C(=O)CCCCc1c[nH]c2ccccc12,0.373134328358209,1
CCNC1=NC(Nc2ccc(Cl)c(Cl)c2)=NCC1,0.12307692307692308,1
Br.COC(C)(C)CN=C(N)Nc1ccc(Br)cc1,0.15384615384615385,1
C[NH+](C)CCCNCc1ccc(-c2ccccc2Cl)o1,0.17391304347826086,1
ClC=CC=C=CNC1CC=C2CCCCNCC3CN=C2N=C3NCCO1,0.102803738317757,1
Nc1cccc(F)c1F,0.13513513513513514,1
CSc1ccc(CNCC(O)c2cccc(F)c2)cc1,0.16470588235294117,1
CC(C)(CO)[NH2+]C[C@@H](O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,0.1780821917808219,1
C=C(Cl)C=C[S+]=C=CNC(N)Cl,0.10204081632653061,1
NC(C#[P+]Cl)=CCNC1=Nc2ccccc2C1NCCO,0.17567567567567569,1
OCCN1C=C(Cl)C(Cl)=CCN[P+]=C=NC2=CC=C=CC21,0.13978494623655913,1
FC(F)(F)Oc1ccc(Nc2ncc3ccccc3n2)cc1,0.21153846153846154,1
C#C[C@@H](C)Oc1c(OC)c(OC)cc2c1C(=O)C[C@@H](c1ccc(OC)c(O)c1)O2,0.453125,0
OC1CNCC=CC=CC#CN=C1N1CC=C=[P-]C1Cl,0.11688311688311688,1
COc1c(O)cc(CNC(C)C(O)c2ccccc2)cc1O,0.3442622950819672,1
CC=CCNC1N=C(O)NC=CC=CC=C1Cl,0.13953488372093023,1
O=C(Nc1ccc(Br)cc1)Nc1ccc(Cl)cc1O,0.1836734693877551,1
[B+]=C=CCNC1=C=CC=CC(N)CON1,0.11594202898550725,1
COC(=O)C1(Cc2cccc(F)c2)CCN(Cc2ccc(F)cc2)CC1,0.2222222222222222,1
CCC[NH+](CCC)Cc1c(C)[nH]c2ccc(CC)cc2c1=O,0.20634920634920634,1
C1=C[P+]OC1,0.09803921568627451,1
ClCC1=CCNC2=NC1C=CC=C1C=CCNC12,0.09722222222222222,1
COc1cc(CNCCc2ccc([N+](=O)[O-])cc2)cc(OC)c1O,0.34782608695652173,1
N#CCCCNC1N=C(NCCO)c2ccccc21,0.16666666666666666,1
OCCNc1c(NC=CCCCl)[nH]c2ccccc12,0.21428571428571427,1
OCCN=[p+]1[nH]c(Nc2ccc(Cl)c(Cl)c2)nc2ccccc21,0.1774193548387097,1
CC=C1OC(c2ccc(NOCC=CC=CC#CONCC#[O+])cc2Cl)=CC#CCNC=CCCON1Cl,0.12403100775193798,1
CC[C@H](C)[NH2+]C[C@H](O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,0.15789473684210525,1
COCCNC1=NN(C2(Cl)C=CC(Cl)=C2)C=NC=C=CC=C1,0.12727272727272726,1
COc1ccc2nc(N)nc(C)c2c1,0.28,1
CC(C)CNCC(O)Cn1c2ccccc2c2ccccc21,0.22,1
OCCNC=NC1=NCCNN=CC#CCCOCC=CC=Cc2c(ccc(Cl)c2Cl)N1,0.12280701754385964,1
NNCSNc1ccc(Cl)c(Cl)c1,0.1,1
OCCNC1=NC2=C(C(Cl)=C2CCCCC=NCl)N2CC=CC=C12,0.12790697674418605,1
OCC=C(Cl)C(Cl)=CCNC1=NC=CC=C=CC(NO)=N1,0.12857142857142856,1
COc1ccc(O)cc1C(=O)C=Cc1cc(O)cc(F)c1,0.45098039215686275,0
[SH]#Cc1ccc(Cl)c(Cl)c1,0.1,1
Cc1ccc(NC(=O)Nc2ccc(O)c(Cl)c2)cc1F,0.20408163265306123,1
O[N+]#CNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.22033898305084745,1
COc1cc(CNC(C)C(O)c2cccc(F)c2)cc(OC)c1,0.2631578947368421,1
OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)[c-]c2ccccc12,0.16666666666666666,1
CCCOc1cccc(C(=O)Nc2nonc2-c2ccc(OC)cc2)c1,0.25,1
CNC(C)CCNc1ccnc2cc(Cl)ccc12,0.1780821917808219,1
C=CC=CC(=NC(Cl)[B-]Nc1ccc(Cl)cc1)NCCO,0.1388888888888889,1
C=C1C=CCN=C1,0.16666666666666666,1
Cc1cc(Nc2ccc(C(=O)OC(C)C)cc2)c2ccccc2n1,0.25862068965517243,1
CCN(CC)CCNC(=O)CCCNc1ccnc2cc(Cl)ccc12,0.15476190476190477,1
CCOC(=O)c1cnc2ccc(C)cc2c1NCCCCC#N,0.16901408450704225,1
CC1CCON2C=C(Cl)C(Cl)N1C=NC=C2C=CCCCNCC#N,0.13636363636363635,1
CCOC(=O)C1=CN(C(C)C)C=C(C(=O)OCC)C1c1cccc(OCC)c1,0.203125,1
CNC(=O)COC(=O)C=Cc1ccc(O)cc1,0.6111111111111112,0
OC1=CC=CC2CC(=NC(N3C=CC(Cl)C(Cl)=C3)=N2)NC1,0.11458333333333333,1
OCc1nc(N2C=C=C(Cl)C(Cl)=C2)nc2c1=CC=C=2,0.125,1
CC=C(Cl)C(Cl)=CCc1nc(NCCO)c2c(n1)=CC=C=2,0.17142857142857143,1
CC=CC=CC#CC(Cl)=[S+](Cl)=CC=C(C)Nc1nc(NCCO)c2ccccc2n1,0.16883116883116883,1
CCCCN(CCCO)C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0.18055555555555555,1
CCCCC=NCCONc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.19444444444444445,1
COc1ccc(CNC(C)C(O)c2ccccc2)c(Br)c1O,0.25757575757575757,1
C=CC=CCC1=NCN(C=CC=CCCl)CCN1,0.11475409836065574,1
O=C(Nc1c2c(nn1-c1ccccc1)CSC2)c1ccc(C(F)(F)F)cc1,0.16071428571428573,1
CC(NC[C@@H](O)c1ccccc1)c1ccc(Cl)cc1Cl,0.19117647058823528,1
O=c1c(O)c(-c2ccc([N+](=O)[O-])cc2)oc2ccc(F)cc12,0.4074074074074074,0
OCCNC1=NC(=CC=CN=CNc2ccc(Cl)c(Cl)c2)CN2CCC=C=C12,0.12222222222222222,1
COc1cc(C)c([C@@H](C)NC(=O)c2cccc(CO)c2)cc1OC,0.2833333333333333,1
CCC=CCN1N=C2CC1C=CC(N)OCCN2,0.16901408450704225,1
CC[C@@H](C)c1ccccc1NC(=O)c1ccc(-c2ccc(Cl)cc2Cl)o1,0.19117647058823528,1
CCC(CC)N(CCOC)C(=O)NCc1ccc(NC(=O)c2ccco2)cc1,0.18840579710144928,1
C=C=CCOCCC1=Nc2cc(Cl)c(Cl)cc2NCCC1,0.14925373134328357,1
CC(C)/C=C\c1ccccc1,0.4074074074074074,0
CC=CC=C1N2C=CN(C3C(NCC4CCN4CC)=C(NC=CCCCCCC2)NOC3NC=[P+]C)C1(Cl)Cl,0.13432835820895522,1
CC[C@H](C)Oc1c(O)ccc2oc(-c3ccccc3)cc(=O)c12,0.41818181818181815,0
C[C@H]1CN(C(=O)c2sc3cccc(Cl)c3c2Cl)C[C@@H](CO)O1,0.189873417721519,1
CC1(Cl)CC(Cl)N(C2N=CNCC(O)c3ccccc32)C1,0.20588235294117646,1
[N-]=C([P-])Cl,0.11764705882352941,1
ClC1=CC=CN(C=NC2C=CC2)C1Cl,0.14102564102564102,1
COCC(O)CN(C)CC(=O)Nc1ccccc1C(=O)Nc1ccc(F)cc1,0.18840579710144928,1
Clc1ccc(C2=Nc3ccccc32)cc1Cl,0.2,1
N#CCCCNC1=NC2=CCC=CC2N(CCl)N1,0.12941176470588237,1
CC=C=CC1=NC=CCC(NCOC)=N1,0.13114754098360656,1
NCC=CC1CN=C(CC=CCCl)N=CNCCO1,0.11940298507462686,1
C1#[S+]CNCC=CCN=C1,0.12,1
CC(C)=CCC[C@H](C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(N)=O,0.375,1
Cc1ccc2[nH]cc(C(=O)N(C)CC(F)F)c(=O)c2c1,0.1891891891891892,1
NC1=CC=CNC(N)(N=C(CCO)C2C=CC=C2)C1(Cl)Cl,0.12643678160919541,1
BC(CO)NCCC(N=C(Cl)N[SH]=CC=CC[C+]CCl)C1=CC1C,0.125,1
Cc1ccccc1NC(=O)c1ccc(-c2ccccc2Cl)o1,0.20689655172413793,1
COc1cc(NC(=O)Cn2cc(C(=O)[O-])c3ccccc32)cc(OC)c1,0.2833333333333333,1
COc1ccc(O)c(C(=O)C=Cc2ccc(O)cc2)c1,0.5,0
CCC1=CNC2=CC=C(CC(=N)C1)NC=N2,0.14035087719298245,1
OCCNc1nc(NCC=C=[C+]CCCl)nc2c1=CCNC=2,0.1232876712328767,1
COc1cc(C=CC(=O)c2cccc(C)c2)ccc1O,0.4423076923076923,0
Cc1ccc([C@@H]([NH3+])c2ccc(O)cc2)cc1,0.24324324324324326,1
CC[C@@H](C)Oc1ccc2ccc(=O)oc2c1,0.5111111111111111,0
CCCC=CNC1=NCC(Cl)C(CCNC)=N1,0.14285714285714285,1
ClC1=CCN(C2=C(CCOc3ccccc3)N2)C=C1Cl,0.1935483870967742,1
CN=C1COC=CC(Cl)=CCNC=Nc2ccccc21,0.1506849315068493,1
COc1ccccc1NC(=O)CN1CCN(C(=O)c2ccco2)CC1C,0.25,1
NOc1nc(Nc2ccc(Cl)c(Cl)c2)nc2ccccc12,0.24528301886792453,1
CCN(C)S(=O)(=O)Nc1ccc(Sc2ccc(OC)cc2)cc1,0.20634920634920634,1
CNC1=NC2=CCN=CC2=C(CNCCO)N1,0.15584415584415584,1
FC=C1CNC#CN=C1Cl,0.07792207792207792,1
COc1cc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)ccc1O,0.7608695652173914,0
CCOc1ccc(C(C)NC(=O)c2cc(OC)cc(OC)c2)cc1OC,0.2542372881355932,1
OCNC(Cl)C(Cl)=C=CNc1ncc2ccccc2[o+]1,0.14285714285714285,1
OCCNc1nc(NC(C=C(Cl)CCl)CCC2C3=NCCN2C3)nc2ccccc12,0.175,1
OCCNC1[N+]C(Nc2ccc(Cl)c(Cl)c2)=Nc2ccccc21,0.14084507042253522,1
COCCC[N@@H+](C)CCSc1ccnc2cc(Cl)ccc12,0.1794871794871795,1
Nc1ccccc1C(=NC#CNC1C=C(Cl)C(Cl)C1)NC=[S-],0.1276595744680851,1
NC(=NC1=CC[C-]=CC1=[B-]=CCNCCO)NC1=C[S+]=C=C(Cl)[B-]1Cl,0.13829787234042554,1
CN(CCO)CCNc1ccnc2ccc(Cl)cc12,0.17333333333333334,1
Cc1ccc(CNCCCCCO)cc1,0.16326530612244897,1
OC1CC=CC=C2CN=C(Nc3ccc(Cl)c(Cl)c3)N=C2NC1,0.13414634146341464,1
COCCC1=NC(c2ccc(Cl)c(Cl)c2)=NC=CC=CC1,0.14492753623188406,1
Cc1ccc(C(O)Cn2c(=O)n(C)c3cc(Cl)c(Cl)cc32)cc1C,0.2,1
Cc1cc2c(cc1N)OCO2,0.2972972972972973,1
CNc1cccc(F)c1F,0.14634146341463414,1
CC(C)=Cc1cccc(C(=O)O)c1C,0.2727272727272727,1
NC1=CCN(C2=C3CCOCC=CC=C3C2)C(Cl)C1,0.1232876712328767,1
COc1ccc(Br)cc1C1C2=C(CC(C)(C)CC2=O)N(c2c(F)cccc2F)C2=C1C(=O)CC(C)(C)C2,0.22857142857142856,1
NOCCNC1C2=CCC1C=C(CCCl)CC=C2,0.11538461538461539,1
Clc1ccc(NC2=NS3=C=CC=CC3=CCNCC=N2)cc1Cl,0.1111111111111111,1
CCC(CC)(CCO)CNc1ccnc2cc(Cl)ccc12,0.2191780821917808,1
ClCC(Cl)=CC1=NC2=CC=CCC(=NC1)CCOC2,0.136986301369863,1
CC=C(Cl)C(Cl)=Cc1ccccn1,0.19736842105263158,1
OCCC1C(Cl)=CC=CNC=Nc2ccccc21,0.16417910447761194,1
Cc1ccc(C)c(SCCCCCCO)c1,0.16,1
COc1cc(O)cc(CNCCc2ccc(C)c(C#N)c2)c1,0.288135593220339,1
OCCCNc1nc(-c2ccc(Cl)cc2Cl)nc2ccccc12,0.23728813559322035,1
OCCNc1nc(Nc2ccc(Cl)c(Cl)c2)nc2c1=CC#[S+]C=2,0.12162162162162163,1
C#C[C@H](C)Oc1c(O)ccc2c(=O)c3c(O)cc(O)cc3oc12,0.3898305084745763,1
CC=C(Cl)C1COCCC#CCC(=N)NNC=CC=CC#CCCNN1,0.1111111111111111,1
C#CC1=NC(C)OC=NN1CCO,0.16666666666666666,1
CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7894736842105263,0
CCCNC1=NSNC=C=C(Nc2ccc(Cl)c(Cl)c2)C1,0.11594202898550725,1
CCc1c(C(C)C)[nH]c2cc(F)ccc2c1=O,0.22033898305084745,1
NCSNC=CC=CF,0.08163265306122448,1
CCC(CC)(CC(=O)OC)NC(=O)COC1CCC(C)CC1,0.16901408450704225,1
CCCC[N@@H+](C)Cc1c(C)[nH]c2c(C)c(C)ccc2c1=O,0.1791044776119403,1
CCOC(=O)c1cnc2ccc(C)cc2c1NCCC(=O)[O-],0.1791044776119403,1
COc1ccc(NC(=O)CSc2nc(-c3ccccc3Cl)ns2)c(OC)c1,0.24324324324324326,1
C=C(C)[C@H](O)COc1c2occc2c(OC)c2ccc(=O)oc12,0.46875,0
COc1cccc(NC(=O)Cn2cc(C(N)=O)c3ccccc32)c1,0.25757575757575757,1
COC[C@H](O)C[NH2+][C@@H](c1ccc(Cl)cc1)c1ccc(C(F)(F)F)cc1,0.18055555555555555,1
Cc1cc2ccc(=O)oc2cc1OC[C@@H](O)C(C)(C)O,0.4444444444444444,0
CCOc1ccc(-c2cn3c(C(=O)Nc4ccc(Cl)c(Cl)c4)c(-c4ccc(OC)cc4)c4c3n2CCCC4)cc1,0.19047619047619047,1
COC(=O)C1(Cc2cccc(F)c2)CCN(Cc2cc(F)cc(OC)c2)CC1,0.2857142857142857,1
